id,cost
6228,4.59020304422327
6229,4.40485271073958
6230,4.2143811433387
6231,4.19087347443743
6232,26.0324856162002
6233,15.7319569299872
6234,7.75176737152825
6235,6.04361673512985
6236,4.60376661691813
6237,4.39880385439944
6238,4.20150100745557
6239,4.18655063129574
6240,22.2727837031113
6241,12.4853579702029
6242,7.07590618406913
6243,4.89726501532273
6244,3.64729038356056
6245,3.26358664113718
6246,3.13290198565901
6247,3.14367048343095
6248,21.7564324810441
6249,11.9360824967964
6250,6.26323341088965
6251,4.34029848211798
6252,3.10087272236121
6253,2.83106245495221
6254,2.63624504059137
6255,2.5715359124423
6256,23.0913885905249
6257,12.5252144006913
6258,6.91088140129058
6259,4.96206276212498
6260,3.62983960642431
6261,3.29734121584218
6262,3.20510201742107
6263,3.18504690808029
6264,23.9291308381328
6265,13.2351189635441
6266,7.93420292172249
6267,5.48080340299596
6268,4.52942686903565
6269,4.28138057414832
6270,4.29102051269041
6271,4.25529353068575
6272,21.9839752365468
6273,12.139442334332
6274,6.38634086083296
6275,4.51906304103289
6276,3.4180113001168
6277,3.00305992316919
6278,2.96255510694426
6279,2.83711475282871
6280,22.5223575732924
6281,12.5391397984841
6282,6.83114688234618
6283,4.85901266091284
6284,3.63609324422051
6285,3.33162519911635
6286,3.20247150717582
6287,3.16405193683073
6288,28.2725903976036
6289,16.7079901184896
6290,9.62980536831802
6291,7.3962556610421
6292,5.83702010986921
6293,5.51126390607306
6294,5.3904776749333
6295,5.32887866774271
6296,9.19215515913749
6297,9.23725588300901
6298,6.66987936503533
6299,6.50464780582296
6300,30.3405267103477
6301,27.3557776910847
6302,14.7394800723182
6303,14.5488981617143
6304,14.5335794675264
6305,3.66906278395848
6306,33.7002089802
6307,20.3766357636503
6308,12.0323163102317
6309,22.4920204327286
6310,12.8378330498266
6311,7.09126160309699
6312,5.31435798192184
6313,4.05795785630202
6314,3.72341860325474
6315,3.60896943420623
6316,3.57561997903262
6317,103.923200111049
6318,109.183625686627
6319,25.9935772875006
6320,21.4925004640729
6321,12.5608349200525
6322,6.49719894410153
6323,4.21966574199953
6324,3.06292628585895
6325,2.75761520694637
6326,2.6079790985954
6327,2.51084402518229
6328,21.7174073249924
6329,11.9391747171482
6330,6.06794319205384
6331,4.47386325703384
6332,3.13155416026255
6333,2.81668630930271
6334,2.72096518762373
6335,2.70189198424518
6336,6.9634891997336
6337,13.9538372286
6338,18.6847696187796
6339,2.24034264031678
6340,5.86712811793291
6341,5.86712811793291
6342,8.98051175376024
6343,7.34744571124348
6344,28.6324027505466
6345,17.2516947394356
6346,9.83875958560604
6347,7.55076327651511
6348,6.08953761973899
6349,5.61755395121275
6350,5.50145408377497
6351,5.4391167886601
6352,28.6324027505466
6353,17.2516947394356
6354,9.83875958560604
6355,7.55076327651511
6356,6.08953761973899
6357,5.61755395121275
6358,5.50145408377497
6359,5.4391167886601
6360,22.8076640830828
6361,13.6853873848155
6362,8.01592789916572
6363,5.91986052013363
6364,4.51568583169988
6365,4.42206640274754
6366,4.31638749873947
6367,28.8040331160252
6368,17.5389278428333
6369,10.162813271765
6370,7.66831064140819
6371,6.24143824925219
6372,5.87231994099611
6373,5.71361063832564
6374,5.64464743513697
6375,22.0729940926063
6376,13.0948730094279
6377,6.69991315347005
6378,4.84940196680319
6379,3.84921074577096
6380,3.57474625228528
6381,3.49883941003384
6382,3.4259439966603
6383,27.1128074560714
6384,15.0747306521082
6385,8.63727658407972
6386,6.99396654745361
6387,4.22217200045301
6388,4.09472857538566
6389,3.98527414288551
6390,3.98527414288551
6391,7.98109783303722
6392,23.3721971863688
6393,14.7599633926967
6394,7.30688564465505
6395,5.87246096454899
6396,10.1848870352255
6397,22.3498507720183
6398,12.6472743400335
6399,7.85746509814502
6400,5.73873196132984
6401,4.26169480204609
6402,3.99069936203825
6403,21.6814066147949
6404,12.0948692319035
6405,6.36806435848969
6406,4.55572921063503
6407,3.3065025693045
6408,2.9788748846995
6409,2.8559311798255
6410,2.79441054331909
6411,9.59363561610089
6412,9.89372987830905
6413,9.70257250525579
6414,8.41229774797943
6415,21.352441503032
6416,12.5140803651429
6417,6.53819332643375
6418,4.40894109124045
6419,3.17351759187527
6420,2.67043447050696
6421,2.45310459229616
6422,2.33212701759885
6423,22.0837816275228
6424,21.9832568374677
6425,22.6083472875925
6426,13.6729829619767
6427,7.0624111656366
6428,4.65299787764358
6429,3.47768893860459
6430,3.29950662510913
6431,3.24323637515852
6432,23.4964167540678
6433,14.071261376238
6434,7.62599117027785
6435,5.06912741263589
6436,3.38941172352052
6437,3.14933713227109
6438,2.90510301259839
6439,30.8369453079813
6440,18.283175190892
6441,11.5063554968468
6442,9.32697554769093
6443,8.13402117399988
6444,7.94536179956415
6445,7.8308587805515
6446,7.8308587805515
6447,46.4722194458901
6448,26.5994857257351
6449,19.8574096018525
6450,17.0062533476929
6451,16.8790250847059
6452,31.5460393206909
6453,23.900341338596
6454,11.6117722255593
6455,9.33763882357989
6456,8.83544943055967
6457,8.38212277256668
6458,6.97699600582118
6459,18.7550694379086
6460,16.4645427206234
6461,16.4645427206234
6462,15.2655171560253
6463,6.74087686421679
6464,6.27950960724268
6465,7.58846322197417
6466,6.47436825368032
6467,4.41867191938922
6468,9.45260238494284
6469,9.45260238494284
6470,6.42245405643728
6471,6.7660083168616
6472,11.7854509499593
6473,5.89896665329303
6474,5.91720747077248
6475,3.59436661950549
6476,63.6225680290123
6477,7.42430464791146
6478,6.90370792169674
6479,6.76735673306949
6480,4.99703579450587
6481,14.1528437841663
6482,26.3732653054857
6483,15.4164213711635
6484,9.50510177924422
6485,7.09503488663631
6486,5.50475724997483
6487,5.11744214772754
6488,5.02555804710176
6489,5.01188373794216
6490,27.6848776932591
6491,16.2179363805629
6492,9.04062947210605
6493,7.62345300253353
6494,5.93565077948127
6495,5.30871863322978
6496,5.27643751639638
6497,5.24237856397164
6498,21.627982968638
6499,12.0937952827022
6500,6.25838022347182
6501,4.3587566134482
6502,3.14139739946623
6503,2.88719059061127
6504,2.7119845141875
6505,2.66114113320951
6506,22.0056558377921
6507,12.4967461234093
6508,6.78199326730657
6509,4.84882039700911
6510,3.67537702325381
6511,3.38326074433245
6512,3.29367769633346
6513,3.25424460438511
6514,7.45801467848856
6515,4.3975619817515
6516,15.7518897654172
6517,13.3116960820585
6518,23.0326361962334
6519,21.7390250781885
6520,12.7316185806732
6521,7.20531747612277
6522,5.28474389283233
6523,3.56559723606637
6524,3.58444033631009
6525,3.34047585382449
6526,3.31281489529803
6527,13.578542551784
6528,12.7169330765171
6529,11.9219007873759
6530,21.1559265113633
6531,6.16804435327095
6532,19.4090945444721
6533,11.4412707858237
6534,6.3182156972842
6535,4.65495553615438
6536,3.73812556637864
6537,3.28132268905722
6538,3.18521880849226
6539,3.14482855811942
6540,25.691820770162
6541,15.316706220005
6542,9.36429211210906
6543,7.23765082576127
6544,6.0925947152356
6545,5.77548205978475
6546,5.66150282365828
6547,5.61604896477136
6548,29.5894714317605
6549,18.5527603617497
6550,10.3073353784199
6551,7.83466676229048
6552,7.01612253482028
6553,6.64414047383734
6554,6.59284063995306
6555,6.57834380958433
6556,20.7077425337567
6557,13.0559396771022
6558,8.52850455599055
6559,5.90162471969835
6560,4.22074544269116
6561,3.86736105023672
6562,3.76148066624373
6563,3.76148066624373
6564,25.6872105446487
6565,15.3834870312587
6566,9.36192799914352
6567,7.22713509473043
6568,6.09356357187248
6569,5.75820396479071
6570,5.6535123423416
6571,5.60811300541765
6572,27.6615416116486
6573,15.8411791098833
6574,8.84629033149295
6575,6.4165594298022
6576,4.78977204136547
6577,4.48432835495789
6578,4.39780251444675
6579,4.33966964089876
6580,14.3407688674752
6581,25.4108433680898
6582,14.5845792973142
6583,8.25987681140505
6584,6.48284455324765
6585,4.91787883168121
6586,4.63301998507053
6587,4.45593671636363
6588,4.45199674489143
6589,2.29761770675311
6590,12.6145805939227
6591,8.43261076662894
6592,7.25414248774249
6593,6.18291583934477
6594,5.21182152493037
6595,4.40048123591275
6596,25.6960404632085
6597,15.3198970685955
6598,9.37462288238657
6599,7.20798104908062
6600,6.12339039244452
6601,5.87444071201695
6602,5.71081648160146
6603,5.6789866395236
6604,19.8742053638177
6605,6.14045643052613
6606,21.9836317793586
6607,12.9149000998132
6608,7.14569694081413
6609,5.44771267944853
6610,4.02767419402168
6611,3.81984630791148
6612,3.75209603051738
6613,3.73348927077416
6614,21.9836317793586
6615,12.9149000998132
6616,7.14569694081413
6617,5.44771267944853
6618,4.02767419402168
6619,3.81984630791148
6620,3.75209603051738
6621,3.73348927077416
6622,28.5853351036281
6623,17.2841079978351
6624,9.84683239620451
6625,7.4733658310657
6626,6.02752304014283
6627,5.63080639707834
6628,5.49197801159705
6629,5.41612456149501
6630,27.9404169120581
6631,16.7988198358491
6632,9.7559299611621
6633,7.38763309301566
6634,5.8715617425299
6635,5.47242123439708
6636,5.36586845640201
6637,5.29135053636053
6638,28.7569018104098
6639,16.6228384971299
6640,9.87181189479509
6641,7.41095062144353
6642,5.97878040304547
6643,5.57780459248242
6644,5.49056058004703
6645,5.46111368858809
6646,28.8372506724009
6647,16.649278412476
6648,10.2079590412426
6649,7.34726647366182
6650,5.98431270000975
6651,5.56689130910435
6652,5.53219826221935
6653,5.51554607993349
6654,7.86967513111247
6655,7.37432420337002
6656,7.12825518872795
6657,7.12825518872795
6658,8.80258091232588
6659,7.048176278947
6660,6.76272848702421
6661,6.81714872948268
6662,22.2319878095825
6663,13.2599817220989
6664,7.48804422584172
6665,5.8035528640395
6666,4.29729858651216
6667,4.02415245578373
6668,3.99697953908153
6669,3.97621090135507
6670,4.02064953537067
6671,8.89786628846714
6672,2.54586889739256
6673,11.1168637801709
6674,22.196707591592
6675,12.3394793217006
6676,6.65131238284658
6677,4.64194282743182
6678,3.49059747431239
6679,3.24103256670889
6680,3.10109016461592
6681,2.90875569909128
6682,21.7758271762767
6683,12.1944364265436
6684,6.3210763842094
6685,4.46074909689578
6686,3.21652106163535
6687,2.95786880390068
6688,2.88078438654546
6689,2.80932287671916
6690,21.7758271762767
6691,12.1944364265436
6692,6.3210763842094
6693,4.46074909689578
6694,3.21652106163535
6695,2.95786880390068
6696,2.88078438654546
6697,2.80932287671916
6698,23.563773108665
6699,14.325682850043
6700,8.25508283388332
6701,6.55363903261163
6702,4.76739775233882
6703,4.71244039003569
6704,4.6057404148615
6705,4.6057404148615
6706,8.21556315038047
6707,13.3385920347482
6708,12.4076445296679
6709,12.2626234687168
6710,9.96229084352318
6711,9.34965173460453
6712,21.8807953334685
6713,12.906884656985
6714,6.89128965352109
6715,5.16599787087699
6716,3.83705096027265
6717,3.60604006221664
6718,3.55204661503541
6719,3.49326419102666
6720,27.9404169120581
6721,16.7988198358491
6722,9.7559299611621
6723,7.38763309301566
6724,5.8715617425299
6725,5.47242123439708
6726,5.36586845640201
6727,5.29135053636053
6728,3.46296815172566
6729,22.6499973292699
6730,16.7031452149655
6731,9.92662505983478
6732,8.09388515683169
6733,7.53131363432602
6734,7.48400808619606
6735,7.4855673992301
6736,7.44644808011723
6737,5.42873572524456
6738,24.9272581465846
6739,14.3220071611228
6740,8.17477210318106
6741,6.14653518969566
6742,4.82548842160077
6743,4.48078478013254
6744,4.34732009744615
6745,4.30089520516782
6746,3.8873414999102
6747,43.0556245590023
6748,26.2528313016747
6749,20.8981564818711
6750,13.8580186844857
6751,28.2424898590361
6752,17.3460810461601
6753,10.4169494297291
6754,8.06825130062409
6755,6.64482706852134
6756,6.50485021413085
6757,6.43074574100088
6758,6.35797287841971
6759,22.2142698908945
6760,12.7458667843851
6761,6.94258425111365
6762,4.96574137533461
6763,3.59031133799145
6764,3.33796122172742
6765,3.33914157950087
6766,3.26197126091219
6767,20.8055436807901
6768,11.6395285752822
6769,5.59418790167309
6770,3.74988520946237
6771,2.60495299309466
6772,2.20275966775053
6773,2.12895618861904
6774,4.80849334252296
6775,27.8667616886437
6776,17.9438753571321
6777,10.3932501831837
6778,8.45904442554693
6779,7.38188150112624
6780,7.41038590450621
6781,7.37795128501714
6782,7.37795128501714
6783,27.8667616886437
6784,17.7158378984397
6785,10.3673619753433
6786,8.2679097756621
6787,7.38188150112624
6788,7.41038590450621
6789,7.37795128501714
6790,7.37795128501714
6791,27.9878452930247
6792,17.8141887858285
6793,10.6335889282635
6794,8.83315291887485
6795,7.58491961436653
6796,7.50274054536466
6797,7.47632869949871
6798,7.47632869949871
6799,21.8004243420633
6800,12.1371786399747
6801,6.20582800579312
6802,4.44351822685452
6803,3.40354088173881
6804,3.06157403422862
6805,2.86010885700897
6806,2.83328984604005
6807,21.5651643844171
6808,11.9302907406287
6809,6.26703808036905
6810,4.35696685732982
6811,3.14130950839047
6812,2.83375950338078
6813,2.73586061697059
6814,2.71160127923117
6815,21.7681036846859
6816,12.1404486721719
6817,6.24843825991553
6818,4.42295510751183
6819,3.35872199748123
6820,3.08789286946921
6821,2.94156982202742
6822,2.91270940293048
6823,21.3036683217596
6824,11.7804449573708
6825,5.99974113828944
6826,4.15017977255937
6827,2.9626838227419
6828,2.66569084392038
6829,2.53952344482404
6830,2.50311424384071
6831,21.6606436208068
6832,12.0925843867924
6833,6.04585062938412
6834,4.32583416882443
6835,3.13982366972815
6836,2.93268276091541
6837,2.75997853651914
6838,2.74708320705449
6839,21.639433375756
6840,12.0630259062009
6841,6.35235727498613
6842,4.4135134401798
6843,3.26020194867296
6844,2.98182069803221
6845,2.8081328450655
6846,2.78295690742848
6847,21.1427819866171
6848,11.9758373908222
6849,5.66354071196573
6850,3.99513156240836
6851,2.7600317057056
6852,2.52974279933234
6853,2.39139571405713
6854,2.350240283965
6855,21.5732476953192
6856,11.958517063288
6857,6.28267502301795
6858,4.37205956020842
6859,3.19728277894269
6860,2.93016593337289
6861,2.72763770708394
6862,2.68553759418475
6863,29.0987630719906
6864,17.6421104624368
6865,10.5587210552117
6866,8.26131522975956
6867,6.67960513671592
6868,6.36469497614201
6869,6.25615276520881
6870,6.24913541590181
6871,21.5557086698907
6872,11.9076602313647
6873,6.24136580277639
6874,4.31839589074871
6875,3.1207023159858
6876,2.8026395801913
6877,2.70944969714557
6878,2.6660600952986
6879,21.5468135652209
6880,11.8986533567306
6881,6.29058299741058
6882,4.63529074527527
6883,3.30308462386965
6884,3.02278326397865
6885,2.77210674943505
6886,2.7986864722501
6887,18.1854374386649
6888,8.62854198338946
6889,8.87741668614971
6890,11.3548414582202
6891,11.0842838839176
6892,9.12654164824942
6893,8.3509418039791
6894,10.6149480890453
6895,5.38689215029788
6896,54.1194219260336
6897,24.8325414729559
6898,14.2276738141701
6899,7.89753024038853
6900,5.59370128153164
6901,4.60850326058575
6902,4.25956102005694
6903,4.14283849557091
6904,4.10919775481742
6905,23.5572323805958
6906,13.8061977422551
6907,6.9483442479688
6908,5.13090115843157
6909,3.48561261633292
6910,3.43509983765259
6911,3.29915221429001
6912,3.31758092003701
6913,14.5347401346491
6914,13.4786864311606
6915,11.2666342392198
6916,10.3399989006528
6917,28.9358810853478
6918,16.5002405089073
6919,9.62256915710699
6920,6.90104414987906
6921,5.51405319404175
6922,4.8326774919313
6923,40.1426980066002
6924,2.15464821421763
6925,2.14114042363344
6926,4.35283383668702
6927,4.34648830917779
6928,4.76582752357059
6929,9.45870362530382
6930,22.2505334416527
6931,12.2347103001634
6932,6.43242731878168
6933,4.35438864854763
6934,3.33429085799118
6935,3.04912671182544
6936,2.76962626286104
6937,2.55394199680283
6938,20.0175406596465
6939,36.9893076989361
6940,11.2381488199307
6941,21.9675360823722
6942,12.496565192022
6943,6.62716021631701
6944,4.74404788804311
6945,3.63299432492205
6946,3.23464074494375
6947,3.14455437264148
6948,3.12441309307188
6949,21.9998400309764
6950,12.5216677678093
6951,6.68043801978205
6952,4.76744926679859
6953,3.65776655175169
6954,3.29357215706506
6955,3.20789748322303
6956,3.16773249971036
6957,22.0794701363935
6958,12.6708694351791
6959,6.98799645981006
6960,4.71513249751687
6961,3.54617539246
6962,3.31296010529464
6963,3.18324108813433
6964,3.1447927162931
6965,6.85488199587636
6966,27.922652971956
6967,17.5505415474225
6968,10.9607696774247
6969,7.73943354317722
6970,6.50831932455255
6971,6.18646979427395
6972,5.9205957748506
6973,5.90908878341855
6974,34.1632511850944
6975,189.290918510189
6976,17.1571637518574
6977,25.1298764523602
6978,14.7417593850084
6979,8.12846326074562
6980,6.39661383517302
6981,4.94147586166391
6982,4.88207610252877
6983,4.69167447578591
6984,4.68757746445409
6985,26.3269763550847
6986,25.4754123779034
6987,21.77345997836
6988,117.756539438257
6989,22.9158309881735
6990,13.1271717822818
6991,6.96397328550504
6992,5.12579352531582
6993,3.89747188539707
6994,3.55176343423755
6995,3.48162952238201
6996,3.46294057911514
6997,10.4955720871566
6998,32.5891975314637
6999,20.8470375518842
7000,12.8057947047308
7001,11.4024509760937
7002,9.65703181038786
7003,9.5185895206397
7004,9.45584772958434
7005,9.45584772958434
7006,16.0900921796945
7007,18.5270596483244
7008,13.1445662448403
7009,10.9484566923517
7010,6.96263465322261
7011,5.18812002202882
7012,5.05886771516496
7013,8.02483321916581
7014,4.09720000565768
7015,9.12084821044211
7016,8.19650331948539
7017,22.9636886902924
7018,13.0746996050185
7019,7.94712036211286
7020,5.60510600420594
7021,4.55510643002344
7022,4.28507685112726
7023,4.15612500145691
7024,4.13382377498985
7025,21.6981308199783
7026,8.34392927268377
7027,28.2005543381385
7028,16.5669537099363
7029,9.71969362679444
7030,7.23967130458567
7031,5.74423343288158
7032,5.40019674830229
7033,5.27407213846617
7034,5.24709397097214
7035,10.7868334084064
7036,10.4377849910642
7037,6.92782104314493
7038,6.75837193170793
7039,21.7629045012605
7040,11.9377253127509
7041,6.26715069754541
7042,4.50058131986653
7043,3.12339427017414
7044,2.84670129584602
7045,2.65208389327289
7046,2.57891017450126
7047,32.6110820909773
7048,20.6887501141106
7049,12.5199888694665
7050,10.9010101246529
7051,9.52218102357609
7052,9.43255469356478
7053,9.37760900578937
7054,9.30132784974407
7055,32.3998297528378
7056,20.3975564255158
7057,13.024818164046
7058,10.9921625505321
7059,9.61116614424646
7060,9.36855388996922
7061,9.32640679457202
7062,9.32640679457202
7063,23.0372067576598
7064,13.0813350462946
7065,8.22261642738108
7066,6.15286903033602
7067,4.58422658524561
7068,4.40105896896634
7069,23.0372067576598
7070,13.0813350462946
7071,8.22261642738108
7072,6.15286903033602
7073,4.49813186111152
7074,4.31150781724776
7075,5.32877295058871
7076,4.84038852930829
7077,3.09135292691238
7078,3.2930816697679
7079,2.84628503500872
7080,3.54847071667086
7081,3.75202725082473
7082,4.86268121838803
7083,22.1591995186373
7084,12.1205713065131
7085,6.33051649330585
7086,4.30347966372504
7087,3.26679178089567
7088,2.81715987371799
7089,2.66626206942759
7090,2.56920063801393
7091,22.0305341629368
7092,12.2183206411627
7093,6.45068116631767
7094,4.27036282967253
7095,3.2922240501323
7096,2.92551741160906
7097,2.70672574212489
7098,2.53628095077145
7099,4.29702346041746
7100,7.15611696587719
7101,9.75535301989779
7102,14.2755140549785
7103,20.8633432289919
7104,16.2528532186407
7105,14.1386314504498
7106,33.9311004616762
7107,26.3976346697584
7108,39.3141133221755
7109,19.7935303548795
7110,20.2455863931974
7111,20.0396587795567
7112,18.7033092773982
7113,19.3861187860423
7114,35.9869693114214
7115,10.8593551000241
7116,66.1153289774013
7117,10.9523908870486
7118,18.779976555796
7119,25.0997537085957
7120,12.4167459371534
7121,29.088272658676
7122,7.52984475506153
7123,22.6779708499154
7124,12.8573279818122
7125,6.70082912940148
7126,4.90754090434548
7127,3.76179412631034
7128,3.44591753844154
7129,3.225780974938
7130,3.18749393899956
7131,7.08565882311909
7132,8.35022237718164
7133,14.5713979176926
7134,24.0256921537809
7135,22.8053070884905
7136,12.4667861566841
7137,6.81295640828754
7138,4.65908157878323
7139,3.70837597790046
7140,3.1288309106824
7141,3.04760040356703
7142,2.99074290766236
7143,21.9154139897483
7144,11.8521985999864
7145,6.10080846067582
7146,4.28637882251632
7147,3.05752865421683
7148,2.79042164242944
7149,2.59661900188893
7150,2.55598263361291
7151,11.0251273233983
7152,7.70193717296751
7153,6.699891525156
7154,6.23241810829039
7155,9.05932367822145
7156,62.6445374788475
7157,28.8416912417343
7158,17.2121409902542
7159,10.1914780396696
7160,7.63211094324328
7161,6.27673911684588
7162,5.72776100109777
7163,5.64350519045448
7164,5.56544926752214
7165,8.80689720433667
7166,5.69950178793277
7167,5.44903195059114
7168,5.05490491159573
7169,9.3690837061743
7170,1.7030056994528
7171,2.65519863258666
7172,49.153766058425
7173,42.9076596316748
7174,35.4187674156474
7175,24.6297281850375
7176,5.1256149286781
7177,3.00887110126177
7178,2.98020952883353
7179,2.98020952883353
7180,26.594073139434
7181,15.8224612935273
7182,8.81354893502233
7183,6.55094258321054
7184,5.16088426692457
7185,4.74417847029752
7186,4.59519622354868
7187,4.56792875068652
7188,7.08027352129832
7189,28.4607049172061
7190,17.4172975593502
7191,10.1168453393676
7192,7.87800700130816
7193,6.56923174091379
7194,6.19302385108919
7195,6.08595362005306
7196,6.05008827170913
7197,45.60191269235
7198,10.0754981758077
7199,4.99267919606463
7200,26.3534856135336
7201,15.3765612373476
7202,8.90340060366329
7203,7.1571892400292
7204,5.76664660601229
7205,5.62970867481597
7206,43.1666443518283
7207,29.705157347341
7208,17.3058438153434
7209,9.15549037995282
7210,6.92584107096677
7211,6.88724968226653
7212,9.9478965640128
7213,9.20092787798889
7214,9.16670559487027
7215,7.8734856262432
7216,10.063277082052
7217,9.38955266372757
7218,7.7913617750072
7219,7.72146099349325
7220,3.30820188808169
7221,3.48853643725351
7222,4.05510026007499
7223,27.2144858680159
7224,15.9299386960045
7225,8.69266143208394
7226,6.32208490363917
7227,4.82254276597592
7228,4.46941746890521
7229,4.36924363032687
7230,4.27321559270701
7231,22.0160323479501
7232,12.6496847547665
7233,7.1789700490384
7234,4.77125630264794
7235,3.7097349930024
7236,3.29256406442036
7237,3.10119509333256
7238,3.07862178238221
7239,3.78640466055362
7240,18.7582399917157
7241,21.039211577942
7242,7.87048242651451
7243,12.0034756276174
7244,12.6717899162119
7245,9.917834353668
7246,9.80956129192697
7247,7.24978637647274
7248,9.00341919464698
7249,8.32217852173578
7250,12.4055515464795
7251,9.88661465160387
7252,9.26196337508151
7253,9.24709397638515
7254,10.5746014123785
7255,8.47924503205827
7256,8.06668642827468
7257,8.00737240133738
7258,10.3854056487358
7259,9.37342642293361
7260,8.38191889078201
7261,8.2142485792801
7262,6.65079409112779
7263,12.8390318346562
7264,10.2801138649209
7265,9.00686337256603
7266,7.45947944377983
7267,62.5643146499614
7268,59.1178269303501
7269,52.3871420078855
7270,52.3871420078855
7271,8.03125164382817
7272,12.8164377247018
7273,9.2586579955528
7274,5.91928062786813
7275,6.00803834276468
7276,3.73342587990793
7277,3.78037225339104
7278,3.82077586809483
7279,32.2229841506188
7280,22.0259679849501
7281,16.9269648480177
7282,11.2932985896323
7283,8.68446899152077
7284,8.57799633444132
7285,8.5385803554167
7286,8.5385803554167
7287,26.1957396043536
7288,15.391150329968
7289,9.14513865628978
7290,7.36857228514365
7291,5.8920274523921
7292,5.46197935676142
7293,5.29931594977823
7294,5.28613715191257
7295,28.3090110211214
7296,16.5622600481483
7297,9.50873935603854
7298,7.36224594578909
7299,5.71217650534284
7300,5.2446478882805
7301,5.21578316100093
7302,5.13769778196961
7303,23.3311929694319
7304,13.1402335051218
7305,7.16373851829829
7306,5.09397483860353
7307,3.85057493418213
7308,3.37192550619245
7309,3.0819086668751
7310,3.09301234849175
7311,21.4547738406267
7312,11.8677914276939
7313,6.14772935239917
7314,4.26720570348124
7315,3.08358815749444
7316,2.75734613172282
7317,2.62964328575571
7318,2.60117541781183
7319,22.6190631062267
7320,12.9871590505404
7321,7.47758164331658
7322,5.33880109967736
7323,4.27613416944059
7324,4.05282525328342
7325,3.92888707657418
7326,3.91137046035156
7327,21.7853272783154
7328,12.0335953852957
7329,6.4545886079878
7330,4.51181642594058
7331,3.32604562786923
7332,3.05374387139589
7333,2.92462630985222
7334,2.91084941348488
7335,27.5914400274353
7336,16.8038774922441
7337,9.47368892011375
7338,7.16489320163588
7339,5.79369588616742
7340,5.34801286755196
7341,5.2017859168615
7342,5.11948808806187
7343,20.9387746069278
7344,11.4252894844008
7345,5.68687035987745
7346,3.82822746166086
7347,2.60525905077708
7348,2.33862677140158
7349,2.23429895637071
7350,2.15585300041378
7351,21.1172950140121
7352,11.3840266658831
7353,5.9854358596638
7354,4.02448602548384
7355,2.80344862557553
7356,2.39190694498282
7357,2.25989398686326
7358,2.21213121848388
7359,20.9204789799677
7360,11.3799376903871
7361,5.63744440029901
7362,3.7803003559192
7363,2.55186507725367
7364,2.25823809669991
7365,2.16528115638038
7366,2.10079304129109
7367,21.4946493923781
7368,11.8981300941064
7369,6.19382963411301
7370,4.24636615968177
7371,3.12088858387272
7372,2.77508384676218
7373,2.62533245160181
7374,2.57923351130734
7375,20.4962045368706
7376,11.526686891805
7377,5.86565120532896
7378,4.03569529627782
7379,2.76495817094761
7380,2.37486505340785
7381,2.27055059410967
7382,2.23338173098832
7383,20.4982447046265
7384,11.546604736426
7385,5.86565120532896
7386,4.04031124218946
7387,2.76774251878457
7388,2.39010975934044
7389,2.28260106026712
7390,2.2452952470775
7391,21.1666745491505
7392,11.6026561278284
7393,5.6603063103441
7394,3.93882842279112
7395,2.83084311439709
7396,2.51780366619121
7397,2.38087782197752
7398,2.32802038247608
7399,22.2372825504284
7400,12.6797147787747
7401,6.87599478592367
7402,4.88784881921416
7403,3.87147640873148
7404,3.56692120586331
7405,3.52694440006077
7406,3.49630352806573
7407,14.6378181021305
7408,14.8622477521673
7409,8.84568604240349
7410,12.1640246291558
7411,9.83421592880595
7412,9.16779256107862
7413,7.29614816694022
7414,22.3046812957871
7415,12.7974474257062
7416,7.00265883489792
7417,4.8497745310762
7418,3.8420896372379
7419,3.47329006119059
7420,3.36535459008449
7421,3.27885658857075
7422,22.680142448385
7423,12.7447252902985
7424,7.55712470582407
7425,5.58162392788875
7426,4.1939761309325
7427,4.07582104618399
7428,4.00376438522585
7429,3.99253566469144
7430,21.4723377352439
7431,12.3609506377038
7432,6.67446307047024
7433,4.3148355554078
7434,3.36605879700771
7435,2.80172450548157
7436,2.76039634193558
7437,2.58828762099213
7438,22.1067013586507
7439,12.5870644955925
7440,6.82802296435251
7441,4.91676775922185
7442,3.69165981511082
7443,3.40598050998793
7444,3.34682090259362
7445,3.28177246989994
7446,21.7703426925191
7447,12.1564877737453
7448,6.41073847431264
7449,4.32334886780625
7450,2.9702471868933
7451,2.84388692922416
7452,2.78825565156635
7453,2.73237004756671
7454,26.7289883633069
7455,15.0758778264957
7456,8.68293936599909
7457,6.86506824634842
7458,5.11906920959063
7459,4.65565589942155
7460,4.55721172709585
7461,4.53070180775507
7462,26.7289883633069
7463,15.0758778264957
7464,8.68293936599909
7465,6.86506824634842
7466,5.11906920959063
7467,4.65565589942155
7468,4.55721172709585
7469,4.53070180775507
7470,23.4160741319423
7471,13.5552576425528
7472,8.16100908120745
7473,6.07533199717479
7474,4.82590455470512
7475,4.63247759063155
7476,4.41484622161538
7477,4.37815101044412
7478,3.46295550815538
7479,4.17413655231396
7480,27.4291621930737
7481,16.0474322813728
7482,9.18434080444162
7483,6.58199253366716
7484,5.17512945296415
7485,4.86319536564119
7486,4.69489276966935
7487,4.65227898282959
7488,12.8322709532853
7489,14.2406906631957
7490,8.05701246396615
7491,9.09300202789269
7492,51.3636002020064
7493,47.4399183615111
7494,27.7048592109705
7495,27.7048592109705
7496,124.971842941444
7497,37.6153724478466
7498,26.5968337333157
7499,17.2087919978042
7500,16.7947087852741
7501,22.3307660365893
7502,13.2725946700377
7503,7.18848411376477
